fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
ff3f21e7.wav,Snare_drum,4.822530172532424e-05,0.00012322206748649478,0.00024344732810277492,0.0004720000724773854,1.4641391317127272e-05,1.3061818208370823e-05,1.3184862837078981e-05,0.0003789572510868311,0.9968554377555847,0.0018380731344223022,Snare_drum
b68f10af.wav,Snare_drum,0.08054802566766739,0.01221582479774952,0.01904045045375824,0.018578581511974335,0.009304769337177277,0.025851616635918617,0.0038598538376390934,0.0023154173977673054,0.8228047490119934,0.005480756517499685,Snare_drum
e8e00924.wav,Snare_drum,0.30778366327285767,0.00025025149807333946,0.002837463980540633,0.024118725210428238,0.0017673724796622992,0.00876409001648426,2.628820993777481e-06,0.0021189411636441946,0.6504383683204651,0.0019185083219781518,Snare_drum
22e1c02c.wav,Snare_drum,0.09707623720169067,0.011711002327501774,0.023114314302802086,0.008296836167573929,0.008646455593407154,0.006243649870157242,0.003387227887287736,0.0007802398758940399,0.838796854019165,0.0019472138956189156,Snare_drum
5c33d972.wav,Snare_drum,0.07025928795337677,0.02026914246380329,0.09117763489484787,0.005351619329303503,0.03148200362920761,0.008022882975637913,0.007721666246652603,0.007158698048442602,0.667345404624939,0.09121167659759521,Snare_drum
9320c55f.wav,Snare_drum,0.014159388840198517,0.0006623977096751332,0.004353568889200687,0.0022609680891036987,0.006047273986041546,0.0011601881124079227,0.00041196183883585036,0.02124212309718132,0.9437648057937622,0.0059373448602855206,Snare_drum
f1754aea.wav,Snare_drum,0.031071506440639496,0.0027675486635416746,0.004925412591546774,0.009266727603971958,0.005653105676174164,0.047451507300138474,0.08012216538190842,0.0008975566015578806,0.8025608658790588,0.015283685177564621,Snare_drum
b218444c.wav,Snare_drum,0.005050503183156252,0.0229546707123518,0.010733121074736118,0.014669646508991718,0.005666129291057587,0.022063273936510086,0.0001459263585275039,0.00821804441511631,0.88316410779953,0.027334492653608322,Snare_drum
36d06cc0.wav,Snare_drum,0.0002479290997143835,2.670868707355112e-05,0.00027203946956433356,6.621690408792347e-05,1.2366768714855425e-05,1.4007979189045727e-05,8.129420166369528e-06,0.0011396792251616716,0.9963896870613098,0.0018232600996270776,Snare_drum
4c4d4797.wav,Snare_drum,0.1555577665567398,0.0010239901021122932,0.0007581999525427818,0.005360106471925974,0.0006552347331307828,0.0023681914899498224,0.0003294340567663312,0.0025058772880584,0.8036279082298279,0.027813291177153587,Snare_drum
cae0d841.wav,Snare_drum,0.00017047410074155778,0.0001564906124258414,0.0006586052477359772,0.00032565637957304716,0.00012995026190765202,0.00030043162405490875,0.000196649634744972,0.0022110820282250643,0.9766177535057068,0.01923285983502865,Snare_drum
17f82c05.wav,Acoustic_guitar,0.5171566009521484,0.03546693176031113,0.14189809560775757,0.003146647708490491,0.2084127962589264,0.010612539015710354,0.00034888190566562116,0.002342804102227092,0.050732310861349106,0.029882382601499557,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9596355557441711,1.0329325959901325e-05,0.0016460129991173744,0.0051165297627449036,0.0028337936382740736,0.029812658205628395,7.738835267057098e-11,0.0002356159093324095,3.2229567295871675e-05,0.0006774534122087061,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9638658165931702,8.08917229733197e-06,0.0038755738642066717,0.0009069128427654505,0.0005633967230096459,0.029503367841243744,2.2959056877880357e-10,8.739093755139038e-05,1.4419748367799912e-05,0.0011750812409445643,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.9719697833061218,6.443714482884388e-06,0.0027223550714552402,0.00036405635182745755,0.003908431623131037,0.016964130103588104,2.495786910472475e-10,3.671808008220978e-05,6.657824269495904e-05,0.003961473703384399,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.9445595145225525,0.001096739317290485,0.010919321328401566,0.002585133071988821,0.012514878995716572,0.008844937197864056,3.544065805272112e-07,0.0030463929288089275,0.0036344160325825214,0.012798404321074486,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9177430272102356,3.123690476058982e-05,0.0039157080464065075,0.0030303518287837505,0.0006803250289522111,0.042864348739385605,3.809907500595955e-09,0.017279041931033134,6.439626645260432e-07,0.014455266296863556,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.8999305367469788,0.003294834168627858,0.02567926235496998,0.007886623032391071,0.053183652460575104,0.007410915568470955,2.2520566744788084e-07,9.725952986627817e-05,0.001390403718687594,0.0011264210334047675,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9154729843139648,0.0007317103445529938,0.009703065268695354,0.0016757638659328222,0.009079718962311745,0.04919765517115593,2.6124820578843355e-05,0.00542444409802556,0.0005442299880087376,0.008144279941916466,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.8531171679496765,0.009216992184519768,0.028076626360416412,0.03016141802072525,0.0029354977887123823,0.006977126933634281,0.000488019228214398,0.025208087638020515,0.028883811086416245,0.014935235492885113,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.9927710890769958,6.121022579463897e-06,3.2164032745640725e-05,0.0050871483981609344,9.555828910379205e-06,0.00018515203555580229,5.02516465938907e-11,0.00021591101540252566,0.00013597933866549283,0.0015567970694974065,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.998182475566864,2.818937261395149e-08,1.7096881492761895e-05,0.00016621602117083967,9.518485057924408e-06,0.0015167888486757874,2.7634759918230244e-14,1.6083970422187122e-06,8.94342822022054e-10,0.00010633575584506616,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9742367267608643,0.000950908986851573,0.022590726613998413,0.00011700260802172124,0.000277634768281132,0.0005867349682375789,2.556965455369209e-06,0.000714460329618305,2.2225409338716418e-05,0.0005010993336327374,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9910886287689209,2.349904207221698e-05,0.0007140462985262275,0.0004490036517381668,0.00010754061077022925,0.006222165189683437,5.3070905309260397e-11,1.5026738537926576e-06,4.279818028862792e-07,0.0013932781293988228,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.8608684539794922,0.0027568363584578037,0.02231133170425892,0.026517348363995552,0.04529973119497299,0.008282836526632309,1.4336951608129311e-05,0.008699319325387478,0.019111206755042076,0.006138657219707966,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.7834749221801758,0.0005432507023215294,0.03136565163731575,0.010030649602413177,0.00265977974049747,0.042532745748758316,7.568409273517318e-06,0.07768218964338303,0.02478516288101673,0.02691819705069065,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9848319888114929,7.945263496367261e-05,0.001800998579710722,0.0015141054755076766,0.002153748879209161,0.00872372929006815,5.444332096260496e-09,1.4646773252025014e-06,9.356218470202293e-06,0.0008852814789861441,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.9639275670051575,2.8850175226580177e-07,0.000352555769495666,0.00026002133381552994,1.233752573170932e-05,0.000719988311175257,2.849101597007797e-12,6.137118475635361e-07,3.3687339850985154e-07,0.03472625091671944,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9447940587997437,1.1747562922437282e-07,0.00019731916836462915,0.008528090082108974,0.00019449295359663665,0.028783900663256645,1.0767566525904382e-11,0.017149504274129868,1.7734651919454336e-05,0.0003348372410982847,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.8537684679031372,0.00033522650483064353,0.00767595786601305,0.003256051102653146,0.10066969692707062,0.03282292187213898,1.359157266733746e-07,0.00016989841242320836,0.0005409599398262799,0.0007606159197166562,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.9284647107124329,1.810943467717152e-05,0.001611858606338501,0.00018725681002251804,0.0020331600680947304,0.023666253313422203,6.072839453530321e-10,3.171321395711857e-06,6.157237294246443e-06,0.044009264558553696,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.8887521624565125,1.0775285108621802e-09,9.267257041756238e-07,0.0892527624964714,0.00859902985394001,0.0004738815187010914,2.0167107391065413e-14,0.012679366394877434,8.88133126863977e-06,0.00023289149976335466,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.9553572535514832,0.0005523238214664161,0.02448803000152111,0.002596953883767128,0.0098997438326478,0.005196080543100834,1.3076523863730927e-08,0.0001887030084617436,0.00010107813432114199,0.0016197251388803124,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9770192503929138,9.432733349967748e-06,0.0006705720443278551,0.0015187229728326201,3.236992051824927e-05,0.010098675265908241,2.1258776683463765e-10,0.000182673946255818,7.007009571680101e-06,0.010461309924721718,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.901964545249939,0.0004305071197450161,0.031977150589227676,0.007248987443745136,0.027138013392686844,0.02318708971142769,1.604058468274161e-07,0.0005294590955600142,0.0003181079518981278,0.007205880247056484,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9763343334197998,4.839881828644366e-09,8.868484542290389e-07,0.022260567173361778,7.955302862683311e-06,0.0002392587048234418,1.3783089524311426e-14,9.513695658824872e-06,7.806650046404684e-07,0.0011466689174994826,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.5837554931640625,0.09009268879890442,0.12363602966070175,0.0035553942434489727,0.14607134461402893,0.005956581328064203,6.822460272815078e-05,0.007053867913782597,0.0005993667291477323,0.03921080753207207,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.8771954774856567,0.00027475139359012246,0.008284872397780418,0.013072364032268524,0.09735774248838425,0.001021478557959199,1.4257028624342638e-07,1.046503439283697e-05,0.0026783610228449106,0.00010438994650030509,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.9449136257171631,0.00015828174946364015,0.022245829924941063,0.0010537626221776009,0.027124427258968353,0.0002964622981380671,1.1920576525881188e-07,0.002505539683625102,0.0005378597998060286,0.0011640469310805202,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.9237200617790222,4.5659808165510185e-06,0.0006979723693802953,0.008054602891206741,0.007561041973531246,0.0459466353058815,3.0577691489952485e-09,0.0002566816401667893,0.0127913448959589,0.0009672216838225722,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9784716367721558,2.7448431865195744e-05,0.01714678667485714,0.0010102558881044388,0.00019044493092224002,0.0014512300258502364,2.5568265282771563e-09,0.001047251163981855,4.121835445403121e-06,0.000650835398118943,Acoustic_guitar
e6597186.wav,Double_bass,0.6804895997047424,0.0010295804822817445,0.0057661221362650394,0.009965009056031704,0.30032768845558167,0.0006585367955267429,2.808446595281566e-07,5.8043631725013256e-05,0.001526655862107873,0.00017841414955910295,Acoustic_guitar
fcfafbc8.wav,Double_bass,0.006193282548338175,0.03405483439564705,0.01566886343061924,0.001019007875584066,0.9422861337661743,1.794092713680584e-05,1.8393013306194916e-05,3.182953514624387e-05,5.780725769000128e-05,0.000651933194603771,Double_bass
444f9db5.wav,Double_bass,0.015737097710371017,0.00870798621326685,0.0022096247412264347,0.017133191227912903,0.6899252533912659,0.11439476907253265,0.0001589616877026856,0.14757776260375977,0.0009084184421226382,0.003246749984100461,Double_bass
19893aa8.wav,Double_bass,0.005003402475267649,0.06089777499437332,0.016313090920448303,0.010401474311947823,0.8605386018753052,0.03942757472395897,0.0003320524701848626,8.798269846010953e-05,0.00018161383923143148,0.006816374137997627,Double_bass
f042282c.wav,Double_bass,0.015760671347379684,0.01984921284019947,0.05115165561437607,0.022884825244545937,0.8157814741134644,0.056471679359674454,0.0004732637607958168,0.0015939208678901196,0.0012263450771570206,0.014806985855102539,Double_bass
95e1d0ae.wav,Double_bass,0.023813791573047638,0.10282912105321884,0.0644596666097641,0.008939185179769993,0.7597674131393433,0.001257234369404614,0.0016970429569482803,0.0009466963238082826,0.011699044145643711,0.02459072135388851,Double_bass
595c191d.wav,Double_bass,0.04959733411669731,0.06101817265152931,0.005482995882630348,0.019044460728764534,0.8496662378311157,0.012970664538443089,1.2699166518359561e-07,0.0008898265077732503,2.8962214855710045e-05,0.001301259733736515,Double_bass
8073923c.wav,Double_bass,0.8179622888565063,0.000997296185232699,0.06208116188645363,0.0030970536172389984,0.11466504633426666,0.0009742144611664116,4.9158117576553195e-08,4.313897079555318e-06,9.0081783127971e-05,0.00012848686310462654,Acoustic_guitar
6efbaf90.wav,Double_bass,0.05394790694117546,0.10842841863632202,0.03709482029080391,0.007079242262989283,0.751361608505249,0.0018160302424803376,0.027532324194908142,0.0008391598239541054,0.00033991821692325175,0.011560596525669098,Double_bass
642ad7e4.wav,Double_bass,0.137436643242836,0.049610067158937454,0.039140064269304276,0.0018036559922620654,0.7319115400314331,0.033061955124139786,1.5412606444442645e-05,0.000279367872281,0.003574877046048641,0.003166396403685212,Double_bass
5eadbc6d.wav,Double_bass,0.049812447279691696,0.045408695936203,0.07262444496154785,0.005482708569616079,0.7592635154724121,0.003241900820285082,0.00043657186324708164,0.04570004716515541,0.0006095068529248238,0.017420286312699318,Double_bass
1a7d3f2d.wav,Double_bass,0.35707464814186096,0.006442008540034294,0.10459550470113754,0.002575426362454891,0.507137656211853,0.00040728485328145325,1.659513327467721e-05,0.00012591465201694518,0.021246599033474922,0.00037834348040632904,Double_bass
13da16ae.wav,Double_bass,0.0018632067367434502,0.02168906480073929,0.003604357596486807,0.04097670689225197,0.931252658367157,0.00023739371681585908,6.52887536034541e-07,0.00029818309121765196,2.2509926566272043e-05,5.513718133443035e-05,Double_bass
103f29e5.wav,Double_bass,0.010195864364504814,0.019139489158988,6.017436317051761e-05,0.002732298569753766,0.8203168511390686,0.13808909058570862,5.04891417563158e-09,0.005534155759960413,0.001169768045656383,0.002762334421277046,Double_bass
da8ea649.wav,Double_bass,0.004320579580962658,0.23572947084903717,0.006459076888859272,0.0004760853771585971,0.7522649765014648,2.574502104835119e-05,8.536424138583243e-05,3.352126805111766e-05,7.496512807847466e-06,0.0005978168919682503,Double_bass
ca348cbb.wav,Double_bass,0.04794596508145332,0.008069776929914951,0.07910504192113876,0.0013106146361678839,0.8635154366493225,3.461928281467408e-05,3.3897540561156347e-06,4.0665895539859775e-06,5.9984390645695385e-06,5.043151304562343e-06,Double_bass
8ce2e863.wav,Double_bass,0.021783802658319473,0.053137652575969696,0.0037784085143357515,0.010427642613649368,0.9045902490615845,0.0014977464452385902,1.7996428596234182e-06,0.0040211305022239685,0.00040318226092495024,0.00035841824137605727,Double_bass
462b676f.wav,Double_bass,0.1220599040389061,0.049035560339689255,0.04475272819399834,0.03591548651456833,0.6530181169509888,0.0244633536785841,2.1423784346552566e-06,0.00414816290140152,0.0025228788144886494,0.06408170610666275,Double_bass
b428466c.wav,Double_bass,0.013608337379992008,0.02641463838517666,0.003848028602078557,0.010912864468991756,0.9441865086555481,0.0008355109603144228,1.62274682224961e-06,4.822828122996725e-05,4.7186651499941945e-05,9.697423229226843e-05,Double_bass
4fd883bb.wav,Double_bass,0.578292965888977,0.0007628956809639931,0.09161245077848434,0.00916267465800047,0.31818968057632446,0.001743353670462966,4.080935056549606e-08,0.00013353365648072213,3.645587639766745e-05,6.597574247280136e-05,Acoustic_guitar
2ac8b94f.wav,Double_bass,0.006966922432184219,0.07656225562095642,0.11526582390069962,0.014977865852415562,0.7713178992271423,0.011901207268238068,8.02109861979261e-05,0.001056193490512669,0.001528281020000577,0.00034331652568653226,Double_bass
c840804f.wav,Double_bass,0.005353536922484636,0.05620383098721504,0.062231652438640594,0.0005796462064608932,0.8752026557922363,0.00011571129289222881,3.0638246244052425e-05,0.00012459440040402114,9.799097460927442e-05,5.972653889330104e-05,Double_bass
f63f3703.wav,Double_bass,0.02051863819360733,0.09906084090471268,0.017618024721741676,0.0009769144235178828,0.833800196647644,0.0011815684847533703,8.025015267776325e-05,0.000735680281650275,5.232708645053208e-05,0.025975465774536133,Double_bass
c0ddf010.wav,Double_bass,0.03964585065841675,0.1276271641254425,0.027195364236831665,0.009961346164345741,0.7896042466163635,0.00034110774868167937,5.4804564570076764e-05,0.0005043807323090732,0.00011987392645096406,0.004945762921124697,Double_bass
a0cbe92e.wav,Double_bass,0.014648531563580036,0.07536868005990982,0.060622021555900574,0.02460484579205513,0.7817028760910034,0.018614735454320908,0.0027956548146903515,0.000836202350910753,0.0010381003376096487,0.019768407568335533,Double_bass
4fb480bf.wav,Double_bass,0.006624436005949974,0.45230036973953247,0.14090895652770996,0.024841846898198128,0.2997327744960785,0.03732537105679512,0.002605205401778221,0.0014299725880846381,0.0009158090106211603,0.033315133303403854,Bass_drum
9dd0141c.wav,Double_bass,0.021815145388245583,0.013439358212053776,0.06563758105039597,0.03262846916913986,0.6045555472373962,0.2321363240480423,1.5890558415776468e-06,0.02289225533604622,0.005169954150915146,0.0017237752908840775,Double_bass
deb87700.wav,Double_bass,0.03409156575798988,0.0034205943811684847,0.05271102115511894,0.040282588452100754,0.8415091037750244,0.02498423494398594,6.096756624174304e-05,0.00017048219160642475,0.0005337065667845309,0.0022357474081218243,Double_bass
e0ecd1a6.wav,Double_bass,0.3936673700809479,0.010472924448549747,0.04906640946865082,0.013676155358552933,0.4663189947605133,0.00100800022482872,3.309255407657474e-05,0.002614879049360752,0.0021285363472998142,0.06101365387439728,Double_bass
0286fc27.wav,Double_bass,0.029477430507540703,0.00899860542267561,0.012411674484610558,0.010260418988764286,0.9146649837493896,0.011929985135793686,0.00020036935165990144,0.0006641255458816886,0.000362805207259953,0.011029697023332119,Double_bass
e2d993ec.wav,Cello,0.04678839445114136,0.007686914876103401,0.8347541689872742,0.002415483584627509,0.018397971987724304,0.023149646818637848,0.00036887629539705813,0.00570877967402339,0.002585239475592971,0.05814464017748833,Cello
0091fc7f.wav,Cello,0.025563200935721397,0.007655869238078594,0.8366073966026306,0.002848512725904584,0.007307509891688824,0.0754055455327034,0.0007573568145744503,0.017323240637779236,0.010839952155947685,0.015691611915826797,Cello
e55c5160.wav,Cello,0.0414741188287735,0.002203255193307996,0.8432782888412476,0.004773171152919531,0.006998175755143166,0.05805305019021034,1.0325805305910762e-05,0.007282269187271595,0.0005176081322133541,0.03541000932455063,Cello
a59b5a08.wav,Cello,0.018476201221346855,0.029663071036338806,0.8672745227813721,0.011184681206941605,0.013157320208847523,0.0242729764431715,0.0010344517650082707,0.0007768404320813715,0.0024859353434294462,0.031673986464738846,Cello
88500b88.wav,Cello,0.00218721991404891,0.002829369157552719,0.953524649143219,0.0013713114894926548,0.0005365425604395568,0.028881339356303215,0.0001790837850421667,0.0019653590861707926,0.003022945486009121,0.005502098705619574,Cello
743ae0f9.wav,Cello,0.036020759493112564,0.03383524343371391,0.6756317019462585,0.0063048675656318665,0.1630164533853531,0.036966074258089066,0.0007411256083287299,0.022854572162032127,0.001459110644645989,0.02317020855844021,Cello
9e3bc1b6.wav,Cello,0.06513496488332748,0.0018113621044903994,0.8891527056694031,0.0020816070027649403,0.009337934665381908,0.02069661393761635,1.3572921488957945e-05,0.0005673824343830347,0.009963088668882847,0.0012408834882080555,Cello
3e2bddda.wav,Cello,0.0045359330251812935,0.00017672014655545354,0.8778219223022461,0.0032666372135281563,0.0005007486324757338,0.07515022158622742,9.530084935249761e-05,0.018350686877965927,0.0006201305659487844,0.01948176510632038,Cello
d328db67.wav,Cello,0.05069294944405556,0.0002532852813601494,0.9021426439285278,0.004226528108119965,0.0008006650023162365,0.032677482813596725,0.0011882712133228779,6.738863157806918e-05,0.0054100276902318,0.0025406323838979006,Cello
7d896090.wav,Cello,0.07445039600133896,0.00284237670712173,0.8545656204223633,0.0012576316948980093,0.003887222148478031,0.02986561320722103,8.156970579875633e-06,0.008332007564604282,0.001044916221871972,0.023746004328131676,Cello
4bff8f32.wav,Cello,0.009231038391590118,0.022918401286005974,0.8927018642425537,0.0008446071879006922,0.06958948075771332,0.0008570991922169924,0.0002591658558230847,0.0007825426873750985,0.002041399944573641,0.0007743746973574162,Cello
5e5bca7a.wav,Cello,0.008000897243618965,0.028405705466866493,0.8728534579277039,0.009459458291530609,0.010381209664046764,0.011219323612749577,0.0006166969542391598,0.009772000834345818,0.001045883516781032,0.048245497047901154,Cello
811bf309.wav,Cello,0.039202798157930374,0.006209754850715399,0.8514765501022339,0.0029144417494535446,0.0020597814582288265,0.06292396783828735,0.0015551490942016244,0.005034293048083782,0.0008639575680717826,0.027759309858083725,Cello
5689818f.wav,Cello,0.04236387833952904,0.009394930675625801,0.8950587511062622,0.001691326848231256,0.00934497732669115,0.01306771207600832,0.00036657514283433557,0.0014657315332442522,0.0008322937064804137,0.02641383744776249,Cello
81d9f077.wav,Cello,0.009908569045364857,0.0020203322637826204,0.9761295914649963,0.003223424544557929,0.005399771966040134,0.0028438889421522617,4.345305114838993e-06,0.000288195296889171,9.182162466458976e-05,9.021284495247528e-05,Cello
00353774.wav,Cello,0.018661003559827805,0.0010345970513299108,0.8657015562057495,0.003266004379838705,0.003012154484167695,0.0708748996257782,0.0005548688350245357,0.010021265596151352,0.01640179380774498,0.010471911169588566,Cello
6a210ffa.wav,Cello,0.13536737859249115,0.005950163118541241,0.7651488780975342,0.0006850777426734567,0.07130413502454758,0.015580417588353157,0.00015343239647336304,0.0009722623508423567,0.0026959716342389584,0.0021422149147838354,Cello
e97d9707.wav,Cello,0.007830393500626087,0.004503995645791292,0.831150472164154,0.0067188856191933155,0.035200539976358414,0.08604894578456879,0.0007460725610144436,0.010716022923588753,0.005843677092343569,0.011241015046834946,Cello
238b16a5.wav,Cello,0.37061944603919983,0.004841392394155264,0.5402464270591736,0.0006491905660368502,0.07584650069475174,0.006814160384237766,4.038348834001226e-06,0.00011382320371922106,0.00031214163755066693,0.0005529734189622104,Cello
dc5be9d7.wav,Cello,0.02386145107448101,0.007033114787191153,0.916160523891449,0.0012275680201128125,0.013941729441285133,0.0061959694139659405,0.000682509271427989,0.008408218622207642,0.01829902082681656,0.004189721774309874,Cello
f9653de8.wav,Cello,0.010173559188842773,0.12127094715833664,0.717821478843689,0.0028723827563226223,0.12674950063228607,0.0032713294494897127,0.0009625049424357712,0.0005169145879335701,0.000923174258787185,0.015438341535627842,Cello
31dbc5c0.wav,Cello,0.039180561900138855,0.0018669881392270327,0.7939519882202148,0.007530112285166979,0.002633708529174328,0.10732141137123108,0.00029020040528848767,0.016237854957580566,0.0011853051837533712,0.029801901429891586,Cello
cbc8d551.wav,Cello,0.02283405512571335,0.012492883019149303,0.8148934841156006,0.024841289967298508,0.011887951754033566,0.0487675778567791,0.0003718326333910227,0.04693351686000824,0.0009612636058591306,0.016016090288758278,Cello
195f544d.wav,Cello,0.03078562207520008,0.003453347831964493,0.7865191698074341,0.00250102486461401,0.004140476230531931,0.0744585320353508,0.0018207988468930125,0.009203183464705944,0.0010386834619566798,0.08607903867959976,Cello
22bea889.wav,Cello,0.04127611964941025,0.002860061125829816,0.8195233345031738,0.012288997881114483,0.12043885886669159,0.0019669905304908752,1.3915257113694679e-05,0.00048359224456362426,0.0003151400596834719,0.0008329797419719398,Cello
ab8e8ae3.wav,Cello,0.01722826436161995,0.0019190356833860278,0.9306172132492065,0.003615346737205982,0.00414690375328064,0.021880093961954117,4.967094355379231e-05,0.0032786307856440544,0.00036789587466046214,0.016897117719054222,Cello
e70c41d4.wav,Cello,0.0002433812915114686,4.613088094629347e-05,0.8726517558097839,0.01561048161238432,5.678813249687664e-05,0.09471587091684341,1.5744879419798963e-05,0.015193258412182331,0.00025006214855238795,0.001216629520058632,Cello
125e6ccf.wav,Cello,0.02119630016386509,0.00020490183669608086,0.9662604331970215,0.001274669193662703,0.0006808778853155673,0.00603720685467124,0.0010506609687581658,0.00025193794863298535,0.0013973878230899572,0.001645794021897018,Cello
2da9e12a.wav,Cello,0.08881166577339172,0.006035911850631237,0.8128344416618347,0.0011337508913129568,0.047533050179481506,0.027838103473186493,2.8743133952957578e-05,0.014061222784221172,0.0006301248213276267,0.001093143131583929,Cello
34e4d187.wav,Cello,0.024149002507328987,0.022288450971245766,0.7216145396232605,0.00897285621613264,0.18414050340652466,0.01884661242365837,0.001255400013178587,0.0013732451479882002,0.01067892275750637,0.006680572871118784,Cello
52e54bdd.wav,Bass_drum,0.07225795090198517,0.448457807302475,0.1342012584209442,0.04963940009474754,0.09596280008554459,0.07202764600515366,0.008430885151028633,0.004203442949801683,0.006344487424939871,0.10847432166337967,Bass_drum
6d21ad67.wav,Bass_drum,0.0009005396859720349,0.7918858528137207,0.11677943170070648,0.003242597682401538,0.00555259408429265,0.0007883360958658159,0.03628281503915787,0.00045608123764395714,0.0011540836421772838,0.04295765608549118,Bass_drum
ca3f3698.wav,Bass_drum,7.019351323833689e-05,0.9949219226837158,0.0016752912197262049,0.0003966040094383061,0.0027215005829930305,5.09730089106597e-05,1.2989240531169344e-05,3.920413291780278e-06,4.2240699826834316e-08,0.00014656987332273275,Bass_drum
aa9ae956.wav,Bass_drum,0.0010982559761032462,0.8716352581977844,0.01943470910191536,0.012327758595347404,0.04246404021978378,0.004852197133004665,0.0072267549112439156,0.0006655092583969235,0.00047772418474778533,0.03981783241033554,Bass_drum
0ddb4bdf.wav,Bass_drum,0.0016244221478700638,0.8736383318901062,0.025555381551384926,0.017129821702837944,0.035207994282245636,0.007695464882999659,0.002387311775237322,0.0007977148634381592,0.0005305906524881721,0.03543291240930557,Bass_drum
921eee9d.wav,Bass_drum,9.747240255819634e-05,0.6840813755989075,0.002267506206408143,0.018324552103877068,0.003083007177338004,0.022775894030928612,0.006663207430392504,0.007875881157815456,0.0018679759232327342,0.2529631555080414,Bass_drum
c153f347.wav,Bass_drum,0.0012270212173461914,0.9824050664901733,0.004115535877645016,0.0033144268672913313,0.0027120320592075586,0.0038743088953197002,1.247929594683228e-05,3.21191837429069e-05,1.0370985137342359e-06,0.0023060087114572525,Bass_drum
63e0ab2c.wav,Bass_drum,0.0005238615558482707,0.8923435211181641,0.017288073897361755,0.00768284872174263,0.021199582144618034,0.002137162024155259,0.00246439129114151,0.0009495506528764963,0.00016028575191739947,0.05525074154138565,Bass_drum
88780eac.wav,Bass_drum,0.01139980461448431,0.7792896628379822,0.052870333194732666,0.010125613771378994,0.012470229528844357,0.06109309941530228,0.013307620771229267,0.0009307664004154503,0.0028718123212456703,0.055641062557697296,Bass_drum
bea51ca5.wav,Bass_drum,0.001249470398761332,0.4114561676979065,0.0032929196022450924,0.004823282361030579,0.007567317225039005,0.5652865171432495,2.966734200526844e-07,0.0022068715188652277,1.3030371803779417e-07,0.0041169412434101105,Flute
f26131d8.wav,Bass_drum,1.8392391211818904e-05,0.7748627662658691,0.004341560881584883,0.0702250525355339,0.0016138098435476422,0.13320238888263702,0.0005069217877462506,0.0011375221656635404,5.7532641221769154e-05,0.014034081250429153,Bass_drum
ce75b5ce.wav,Bass_drum,6.246389966690913e-05,0.9488816261291504,0.011942333541810513,0.0047937966883182526,0.0027181997429579496,0.0063393013551831245,0.012107228860259056,0.00026451810845173895,0.0001829067914513871,0.012707686983048916,Bass_drum
565f3ee2.wav,Bass_drum,0.0012007112381979823,0.9180489182472229,0.049427326768636703,0.0017985255690291524,0.022290533408522606,0.0005568453343585134,0.00319434585981071,9.484923793934286e-05,2.3827167751733214e-05,0.0033640514593571424,Bass_drum
ff11628d.wav,Bass_drum,0.0008470608154311776,0.8543705940246582,0.01558374147862196,0.02786199189722538,0.025451913475990295,0.017874281853437424,0.0020631561055779457,0.0008582014706917107,0.00029030899167992175,0.05479874461889267,Bass_drum
cdfc8967.wav,Bass_drum,0.058589208871126175,0.5062223076820374,0.14328697323799133,0.054390497505664825,0.10415641963481903,0.0650765672326088,0.003935191780328751,0.0017074828501790762,0.007860980927944183,0.054774343967437744,Bass_drum
f8a99b37.wav,Bass_drum,0.0016550319269299507,0.8747655749320984,0.026260171085596085,0.015539409592747688,0.031262464821338654,0.008569511584937572,0.0031371444929391146,0.0008145779138430953,0.0006915439735166728,0.03730447217822075,Bass_drum
