fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5ce40b1b.wav,Snare_drum,0.00010155025665881112,2.1830217065144097e-06,1.8507411425616738e-07,1.0106396075570956e-06,1.0349918699859018e-09,2.633832707488182e-07,1.063019006153354e-09,7.148421718738973e-05,0.9998000860214233,2.3143280486692674e-05,Snare_drum
9d308738.wav,Snare_drum,5.321277967595961e-06,7.93760279726996e-10,1.48574939018431e-08,9.112418553058887e-08,9.222531072161644e-11,7.2482421273889486e-06,3.7928821257082745e-06,0.0006431645597331226,0.999100923538208,0.00023945403518155217,Snare_drum
1e3391d5.wav,Snare_drum,3.415409446461126e-05,6.833052879073875e-08,0.00026777503080666065,0.020689047873020172,6.899716026964597e-06,9.435344509256538e-06,1.2313624564441739e-09,0.02067285031080246,0.9583103656768799,9.569647772877943e-06,Snare_drum
ff3f21e7.wav,Snare_drum,8.379874634556472e-05,5.511934659807594e-07,6.775374004064361e-07,0.00359922437928617,7.181939309930385e-08,1.4087990329869626e-08,4.378411522232284e-10,6.958581070648506e-05,0.9960864782333374,0.00015966959472279996,Snare_drum
b68f10af.wav,Snare_drum,0.00202570715919137,0.024355653673410416,0.0008854864281602204,3.331857078592293e-05,1.4707726450069458e-06,9.316227806266397e-05,0.00021255579486023635,0.00596079183742404,0.9658336639404297,0.0005982654984109104,Snare_drum
e8e00924.wav,Snare_drum,8.858888759277761e-05,1.8343250474117667e-08,7.086591267579934e-06,5.928724817749753e-07,1.0180992049413362e-08,4.9535694415681064e-05,2.7852149742102483e-07,5.01601753057912e-05,0.9998013377189636,2.4459602627757704e-06,Snare_drum
22e1c02c.wav,Snare_drum,0.0005714336293749511,7.589655433548614e-05,1.4772897884540725e-05,1.6789770597824827e-05,3.1870422390056774e-07,0.0001005740778055042,3.5190525493611347e-10,5.67476345167961e-05,0.9990599155426025,0.00010357867722632363,Snare_drum
5c33d972.wav,Snare_drum,0.012623855844140053,0.02526218257844448,0.017882665619254112,0.00017164328892249614,0.0008618440479040146,0.00015707821876276284,3.1456347642233595e-05,0.00018931637168861926,0.8853145837783813,0.057505328208208084,Snare_drum
9320c55f.wav,Snare_drum,0.0014806227991357446,8.43793895910494e-06,1.6346801885447348e-06,5.8759070498126675e-08,6.92052140038868e-08,2.7298265194986016e-05,9.611710538592888e-07,1.0733541785157286e-05,0.9974644184112549,0.0010057362960651517,Snare_drum
f1754aea.wav,Snare_drum,0.0015530221862718463,0.05178375169634819,0.0005796393961645663,2.5921202905010432e-05,1.1720599104592111e-05,0.0019892172422260046,6.764130375813693e-05,0.00047901959624141455,0.943196713924408,0.00031331085483543575,Snare_drum
b218444c.wav,Snare_drum,0.0004404080973472446,4.797457222593948e-05,0.0007317830459214747,0.00118728366214782,3.872707384289242e-05,2.229394522146322e-05,4.279638687876286e-08,0.01719353161752224,0.978204071521759,0.002133845817297697,Snare_drum
36d06cc0.wav,Snare_drum,1.0029658369603567e-05,1.3246172159142588e-08,1.9032681208841495e-08,1.7971158740692772e-05,1.0834241281898471e-09,1.3830076284193638e-07,2.6219975524099937e-08,0.0001039617127389647,0.9998650550842285,2.8322217531240312e-06,Snare_drum
4c4d4797.wav,Snare_drum,0.005212850868701935,3.882771792973472e-08,1.0405725703321878e-07,7.604879647260532e-05,4.391177128582058e-07,8.301789057441056e-05,2.477746363638289e-07,0.000335117569193244,0.9941642880439758,0.00012779943062923849,Snare_drum
cae0d841.wav,Snare_drum,8.438932042054148e-08,7.930248124843331e-11,1.0000147199207277e-07,0.0001320030278293416,6.756957215969805e-10,0.0005531042697839439,9.052627536476621e-10,4.865440587309422e-06,0.9992561936378479,5.3617284720530733e-05,Snare_drum
17f82c05.wav,Acoustic_guitar,0.7431564927101135,0.0064504556357860565,0.14642572402954102,0.0001510189613327384,0.06502678245306015,0.0055004507303237915,5.54579264644417e-06,0.000881530751939863,0.0045370482839643955,0.02786501683294773,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9404217004776001,2.1499567992577795e-07,0.01030253991484642,0.002203618409112096,0.0008409615838900208,0.038404032588005066,1.475438295983622e-07,0.00395591463893652,0.0001936262851813808,0.003677215427160263,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9927993416786194,6.503691452053317e-08,0.004656730219721794,3.501784462400792e-08,2.6216624974040315e-05,0.001799119869247079,5.94346238891319e-10,0.00030806881841272116,5.99233544562594e-07,0.0004098366480320692,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.9623718857765198,1.6271035292447777e-06,0.00048641618923284113,1.6662621646901243e-06,0.0009958206210285425,0.0006872988888062537,2.322807546306649e-08,0.034653060138225555,1.056164592228015e-06,0.0008011026075109839,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.7776283025741577,8.485886127118647e-08,0.002046764362603426,0.00011303538485663012,0.21293385326862335,1.275932959288184e-06,2.8207454150219746e-09,0.007119663991034031,0.00013527012197300792,2.1511865270440467e-05,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9606738686561584,5.802241176411371e-08,0.006341880187392235,0.032068438827991486,1.0850070793821942e-05,0.0006302915862761438,9.736651485070524e-10,1.986112147278618e-05,1.5957893895190978e-09,0.00025479242322035134,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.8717202544212341,2.750031455889257e-07,0.0068793101236224174,0.022549737244844437,0.09883761405944824,2.619750034682511e-07,1.114225899045973e-12,3.1401950764120556e-06,3.200648052370525e-06,5.8772220654645935e-06,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9658107757568359,0.005497911479324102,0.009526154957711697,2.6569772671791725e-05,0.00020674726692959666,0.00028637543437071145,3.582310819183476e-05,0.009019953198730946,1.1879177463924862e-06,0.009588515385985374,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.9582602381706238,0.011308910325169563,0.01828412152826786,0.0004519351350609213,0.00741542549803853,2.8522197681013495e-05,2.908245733124204e-07,0.00021285169350448996,0.0015159875620156527,0.0025216778740286827,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.9911702871322632,3.002360804416071e-09,1.8637322227732511e-06,0.002945197746157646,0.0058794706128537655,3.29119274056211e-07,1.0155854022336763e-12,2.637816805872717e-06,1.1035830027594784e-07,1.7454671308314573e-07,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9992800951004028,3.023679917557587e-11,6.2206140682974365e-06,2.469774358360155e-07,1.0588244947484782e-07,1.7698828742140904e-05,4.750423613586463e-05,1.5783520268541906e-07,2.1977271391637743e-10,0.0006479591247625649,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9758307933807373,1.7792086509871297e-05,0.02381015010178089,5.218915362092957e-07,0.00033648789394646883,4.168308578300639e-07,4.069459179356638e-12,1.3402448075794382e-06,7.816059799381492e-09,2.4015014332690043e-06,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9890462160110474,1.3742713917963556e-06,0.010303892195224762,7.821925152029507e-08,9.963348929886706e-06,0.00032409632694907486,5.818309034566482e-08,9.66222578426823e-05,9.567816050548572e-08,0.00021758084767498076,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.8503039479255676,0.00015239985077641904,0.03218958154320717,0.01429599616676569,0.060652222484350204,0.00011005717533407733,1.4774932424188592e-06,0.016364125534892082,0.022571099922060966,0.003359022084623575,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.9053106307983398,0.00013202853733673692,0.003731790464371443,0.0003088480152655393,0.00012480636360123754,0.0002995990216732025,0.005246358457952738,0.054690778255462646,0.02240244671702385,0.007752845995128155,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9828059673309326,7.429742254316807e-05,0.0014926460571587086,2.17989258999296e-06,9.684506949270144e-05,0.0024603111669421196,0.0028454221319407225,0.0026256151031702757,7.872696005506441e-05,0.0075180623680353165,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.9465558528900146,7.806403118593153e-06,0.015313010662794113,2.6315572540625e-05,0.0041498346254229546,0.006818569730967283,6.719850352965295e-05,0.004688731860369444,3.982492853538133e-05,0.022332813590765,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9360398054122925,6.176929218781879e-06,0.02812344767153263,0.0006595668382942677,0.000347347988281399,0.02632303349673748,1.77901392817148e-06,0.006844956893473864,4.266970790922642e-05,0.001611173851415515,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.9392604231834412,3.0374333164218115e-06,0.00911574624478817,0.0017351314891129732,0.0370541587471962,0.0011150224599987268,5.230700935499044e-06,0.010828240774571896,0.0007308755302801728,0.00015215601888485253,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.9697440266609192,1.2038348984333425e-07,0.027608804404735565,1.907249134092126e-05,2.5818852009251714e-05,0.00030504437745548785,5.451475999507238e-07,6.128474342403933e-05,1.89596539712511e-05,0.0022162904497236013,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.8716840744018555,1.0487403168113474e-09,6.208374543348327e-06,0.12792396545410156,9.717422653920949e-05,0.0001911022700369358,4.2580319153419366e-13,9.716887871036306e-05,2.669486187656389e-09,1.8942907331620518e-07,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.9199211597442627,3.189550668025731e-08,0.06656645238399506,0.00015879000420682132,0.007220562547445297,0.0010002286871895194,4.887892313121256e-09,0.004628186114132404,0.00025365850888192654,0.0002510172198526561,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.998059093952179,6.965409360404351e-10,0.0002351391303818673,0.00015839250409044325,1.5366693332907744e-05,0.0012558832531794906,7.45038364335926e-10,8.453239956907055e-07,5.6690588223773375e-08,0.00027526865596883,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.9228789210319519,0.0019053099676966667,0.04778589308261871,1.5045663531054743e-05,0.015023298561573029,0.004011034965515137,9.942497491977065e-09,4.345738125266507e-05,0.006613372825086117,0.0017237210413441062,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9994646906852722,1.1119604586065646e-13,7.988801371539012e-07,0.00022345360775943846,6.265058232202136e-07,0.0002346169058000669,6.424482612565896e-10,8.89597231434891e-08,1.7808143848441205e-11,7.566717977169901e-05,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.9398176074028015,0.02257739193737507,0.02417180873453617,7.451077635778347e-06,0.005289745982736349,0.00012333640188444406,7.2358257057203446e-06,0.0009181870264001191,0.00011300810729153454,0.006974127143621445,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.6216396689414978,9.586379974280135e-07,0.004449060652405024,0.015312322415411472,0.35259586572647095,2.3933012926136144e-05,1.953641692864494e-09,0.005955963395535946,2.026925176323857e-05,1.8139259054805734e-06,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.8701684474945068,4.136912139074411e-06,0.03143515810370445,0.007692659739404917,0.0901426300406456,3.660375296021812e-05,1.3489653838405502e-08,0.000217475913814269,2.114452036039438e-05,0.0002816795895341784,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.9502445459365845,1.0694375385256194e-09,0.002647114684805274,7.489479321520776e-05,0.0001929118443513289,0.012710286304354668,0.00014137229300104082,0.0004533262981567532,0.012566897086799145,0.020968638360500336,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9776701927185059,1.929087792285067e-11,0.00026813041768036783,0.00018300084047950804,0.0005237138830125332,6.981760816415772e-05,3.953256388911086e-09,0.0020635901018977165,0.01572495698928833,0.0034966934472322464,Acoustic_guitar
e6597186.wav,Double_bass,0.042305465787649155,2.1745699996245094e-06,0.015080507844686508,0.00030818316736258566,0.9422416687011719,1.1306506308983444e-07,3.3358363814295355e-12,2.400827270321315e-06,2.416913594061043e-05,3.5255121474619955e-05,Double_bass
fcfafbc8.wav,Double_bass,0.00014552450738847256,0.0005791636649519205,0.010054840706288815,4.880925189354457e-06,0.9892147779464722,1.6154995119421756e-09,1.448644942067881e-13,1.3743052251768972e-09,1.0711065669966047e-06,1.522173879997535e-11,Double_bass
444f9db5.wav,Double_bass,0.000677158182952553,0.0021007878240197897,0.0006347796879708767,0.003425333881750703,0.8303044438362122,0.0683617889881134,2.603690745672793e-06,0.07676637917757034,0.017689796164631844,3.69394438166637e-05,Double_bass
19893aa8.wav,Double_bass,0.0003877709968946874,0.013269353657960892,0.013900221325457096,0.006951341405510902,0.91012042760849,0.029832253232598305,0.0002678893506526947,0.0002796124026644975,4.41393149230862e-06,0.02498682774603367,Double_bass
f042282c.wav,Double_bass,0.0009057667339220643,0.019072243943810463,0.06438182294368744,0.0005296881427057087,0.8972671627998352,0.00919688306748867,8.733639333513565e-06,0.00015571802214253694,1.898675009215367e-06,0.008480167016386986,Double_bass
95e1d0ae.wav,Double_bass,0.0006392523646354675,0.027196872979402542,0.04996681213378906,0.00022126561088953167,0.9218454957008362,4.8624035116517916e-05,3.9973984122809725e-09,3.332849246362457e-06,7.827545050531626e-05,6.18827797893573e-08,Double_bass
595c191d.wav,Double_bass,0.034748226404190063,0.004053307697176933,0.0007846508524380624,1.5849799410716514e-06,0.9593504071235657,5.806452918477589e-06,1.2695233753134971e-11,0.0010523912496864796,2.1207856661931146e-06,1.4043131386642926e-06,Double_bass
8073923c.wav,Double_bass,0.31857922673225403,1.170784980075723e-08,0.09469336271286011,0.006829352583736181,0.579526424407959,5.484647772391327e-05,5.0567008913482425e-11,0.00020557241805363446,9.83472345978953e-05,1.2880836038675625e-05,Double_bass
6efbaf90.wav,Double_bass,0.10004514455795288,0.0822518840432167,0.0012759494129568338,3.1111442240217e-06,0.8164200782775879,3.0026037620700663e-06,1.5694727739656855e-09,4.343478821056124e-08,7.447428060913808e-07,3.5806010600936133e-08,Double_bass
642ad7e4.wav,Double_bass,0.012085456401109695,0.0008391075534746051,0.017116080969572067,1.9475248791422928e-06,0.9688517451286316,1.6624652516838978e-06,3.7585520806793227e-10,8.043264188017929e-08,0.0010913724545389414,1.2554371096484829e-05,Double_bass
5eadbc6d.wav,Double_bass,0.12775865197181702,0.011372208595275879,0.031977247446775436,0.00045196161954663694,0.763653039932251,0.0036853121127933264,0.00014746277884114534,0.017786875367164612,4.8267593228956684e-05,0.043118830770254135,Double_bass
1a7d3f2d.wav,Double_bass,0.015957700088620186,7.221340638352558e-05,0.20482200384140015,9.988874080590904e-05,0.7784658074378967,4.149602318648249e-06,1.3422798428308624e-09,5.9534555475693196e-05,0.00029455285402946174,0.00022416039428208023,Double_bass
13da16ae.wav,Double_bass,5.7807937992038205e-05,0.00318357115611434,0.00011088852625107393,6.938272417755798e-05,0.9965781569480896,2.5899030475784457e-08,3.8464007369801156e-13,3.674705340017681e-08,5.728248808622993e-08,7.818586889030144e-10,Double_bass
103f29e5.wav,Double_bass,0.004858661908656359,0.0005682186456397176,0.0004592463083099574,2.231862163171172e-05,0.9901930093765259,0.00358015694655478,7.256985012915607e-10,0.00029404647648334503,2.3149405024014413e-06,2.2082816940383054e-05,Double_bass
da8ea649.wav,Double_bass,2.8659305826295167e-05,0.029898548498749733,0.0006083622574806213,2.7806859179690946e-06,0.9694616198539734,2.6565980526527255e-09,5.01400190897755e-13,2.8650906647165186e-10,4.1806917039366454e-08,4.580685657173955e-12,Double_bass
ca348cbb.wav,Double_bass,0.006618859712034464,0.00014762164209969342,0.0599592961370945,6.123415914771613e-06,0.9332678914070129,2.2369636809571602e-08,4.664711068043566e-14,2.6625807336699836e-08,1.919324859045446e-07,3.0986932131327194e-08,Double_bass
8ce2e863.wav,Double_bass,2.4622284655606563e-08,0.08718191087245941,0.001571925706230104,1.4944346204970316e-08,0.911246120929718,7.842425042703383e-10,9.102150829657773e-15,1.1241143571538714e-09,3.966112160913582e-12,8.435978153011059e-13,Double_bass
462b676f.wav,Double_bass,0.059107955545186996,0.05541344732046127,0.04057347774505615,0.0023973954375833273,0.7754673361778259,0.0002985720639117062,0.008389076218008995,0.002414725022390485,0.04139416292309761,0.014543789438903332,Double_bass
b428466c.wav,Double_bass,0.014646526426076889,0.001553176436573267,0.0025967417750507593,1.8587730892249965e-06,0.9812014698982239,5.7588412261111444e-08,7.929558919206325e-12,1.3314102043082698e-09,3.604738552098752e-08,1.1260933518997263e-07,Double_bass
4fd883bb.wav,Double_bass,0.035637933760881424,7.807652764313389e-07,0.014954564161598682,8.388834976358339e-05,0.9493211507797241,2.454057845824309e-09,5.140804231959506e-14,1.6678853853591136e-06,1.0429150165691681e-07,3.4350855493414656e-10,Double_bass
2ac8b94f.wav,Double_bass,4.04494276153855e-05,0.00404816959053278,0.04354885220527649,0.000379976409021765,0.8883038759231567,0.06273762881755829,3.098365564113692e-09,0.00036566975177265704,0.0004585885035339743,0.00011672421533148736,Double_bass
c840804f.wav,Double_bass,0.003883270313963294,0.0005654314300045371,0.023544268682599068,1.1665276389294377e-07,0.9720068573951721,5.452931883809242e-09,8.745052208422588e-13,1.01231814042535e-08,7.221679920732527e-10,2.0814276968650347e-09,Double_bass
f63f3703.wav,Double_bass,0.00021323651890270412,0.011883116327226162,0.0007943069795146585,3.8582999195568846e-07,0.9597113132476807,2.624949502205709e-06,8.459429778895355e-08,4.0144016111298697e-07,2.391270470525342e-07,0.027394242584705353,Double_bass
c0ddf010.wav,Double_bass,0.025679193437099457,0.09498798847198486,0.042922522872686386,8.79450271895621e-06,0.8358908295631409,9.525167001811496e-07,1.2467809007432606e-09,0.0005065965233370662,5.453952098832815e-07,2.6205350422969786e-06,Double_bass
a0cbe92e.wav,Double_bass,0.014700581319630146,0.10424982011318207,0.032512351870536804,0.020633354783058167,0.7978014349937439,0.018518855795264244,2.816308187902905e-05,8.215060915972572e-06,0.001028907485306263,0.010518314316868782,Double_bass
4fb480bf.wav,Double_bass,0.0025192764587700367,0.3709683120250702,0.036367423832416534,0.01225863303989172,0.5407607555389404,0.03544386848807335,1.9383247490623035e-05,3.808871770161204e-05,3.0400215109693818e-05,0.0015940199373289943,Double_bass
9dd0141c.wav,Double_bass,0.0035546384751796722,5.998549022478983e-05,0.003206119639798999,0.006742989644408226,0.9807130098342896,0.003150040516629815,3.421805616632412e-10,0.0001049360289471224,0.002366742817685008,0.00010158891382161528,Double_bass
deb87700.wav,Double_bass,0.001829534419812262,0.01657240279018879,0.05305954068899155,0.08159540593624115,0.8337917327880859,0.009647979401051998,6.604719237657264e-05,0.00019252202764619142,5.604531543212943e-05,0.0031888557132333517,Double_bass
e0ecd1a6.wav,Double_bass,0.04235760122537613,0.00010140686936210841,0.06468739360570908,0.03138963505625725,0.8522240519523621,0.000653227383736521,2.264024800968656e-10,3.732077175300219e-06,0.00857402104884386,8.944686669565272e-06,Double_bass
0286fc27.wav,Double_bass,0.03857102990150452,0.03770821541547775,0.011336366645991802,0.0028602099046111107,0.9069356322288513,9.973122359951958e-05,7.022883892204845e-07,0.0015778905944898725,7.879164343194134e-08,0.0009101770119741559,Double_bass
e2d993ec.wav,Cello,0.009329190477728844,0.007027844898402691,0.95196932554245,4.317198181524873e-05,0.005109315272420645,0.005811682436615229,0.00048321092617698014,0.00047344359336420894,0.002517406130209565,0.017235277220606804,Cello
0091fc7f.wav,Cello,0.010341420769691467,0.0005606391350738704,0.8953660130500793,0.019025174900889397,0.0012613217113539577,0.03575710952281952,8.73427270562388e-05,0.017661890015006065,3.212496449123137e-05,0.01990707777440548,Cello
e55c5160.wav,Cello,0.003977236337959766,0.002892028074711561,0.9434245228767395,0.0006117186858318746,0.00046160107012838125,0.005898562725633383,1.6333844541804865e-05,0.000754436245188117,0.0028281298000365496,0.039135366678237915,Cello
a59b5a08.wav,Cello,0.002371286740526557,0.05639291927218437,0.850906491279602,0.00386163592338562,0.02683185040950775,0.0017130787018686533,1.5607763998559676e-05,0.00016304753080476075,0.008962663821876049,0.04878149926662445,Cello
88500b88.wav,Cello,0.0064612701535224915,0.02008906565606594,0.9217090010643005,4.313083991291933e-06,0.0001553061738377437,0.010612365789711475,0.0002748107654042542,0.024907076731324196,0.012287355959415436,0.0034994417801499367,Cello
743ae0f9.wav,Cello,0.01685309410095215,0.011278725229203701,0.8121415972709656,0.003100133268162608,0.03167513385415077,0.020182287320494652,0.00027776582282967865,0.00320089771412313,0.02584412693977356,0.07544629275798798,Cello
9e3bc1b6.wav,Cello,0.016984954476356506,0.022698231041431427,0.9444419741630554,0.00024837374803610146,0.0006932483520358801,0.0001004644509521313,1.9401634290261427e-06,0.007208104245364666,0.007583433296531439,3.9287799154408276e-05,Cello
3e2bddda.wav,Cello,0.0005311433342285454,3.883425597450696e-05,0.8744328022003174,0.001616275985725224,3.4191380109405145e-05,0.05098257213830948,0.0002993483794853091,0.01633240468800068,0.0008037025108933449,0.0549287311732769,Cello
d328db67.wav,Cello,0.003715411527082324,6.720925739500672e-05,0.9651696085929871,0.00072684814222157,0.00023082911502569914,0.028920482844114304,0.000285059999441728,0.00017909925372805446,0.0002394092589383945,0.0004659747355617583,Cello
7d896090.wav,Cello,0.020003143697977066,0.005432821344584227,0.9194846749305725,0.009584632702171803,0.000723814417142421,0.021291248500347137,0.0001731177035253495,0.018255237489938736,0.00046150872367434204,0.004589881747961044,Cello
4bff8f32.wav,Cello,0.0003882860764861107,0.00014169403584674,0.8843710422515869,0.007986913435161114,0.10691589117050171,0.00013998363283462822,4.215770441073907e-11,2.1270456272759475e-05,3.467939677648246e-05,1.9220496483285388e-07,Cello
5e5bca7a.wav,Cello,0.0013160237576812506,0.02923073060810566,0.8576789498329163,0.008184686303138733,0.007236734963953495,0.019198555499315262,0.002182076685130596,0.006525632459670305,0.0008058369276113808,0.0676407590508461,Cello
811bf309.wav,Cello,0.022109143435955048,0.0004050099232699722,0.910700261592865,0.00013786670751869678,0.0003473040706012398,0.022723430767655373,8.083536522462964e-05,0.002926067914813757,5.805243563372642e-05,0.040511976927518845,Cello
5689818f.wav,Cello,0.018886815756559372,0.01981840468943119,0.8856253623962402,0.00015437712136190385,0.007198975421488285,0.013923359103500843,0.0004309132054913789,0.0029975716024637222,0.005415868945419788,0.04554833099246025,Cello
81d9f077.wav,Cello,0.00017311345436610281,0.0006504117045551538,0.9928645491600037,5.253716153674759e-05,0.004392948467284441,0.0018074129475280643,1.6908970223994402e-08,5.121791400597431e-05,5.8898312005339903e-08,7.850831025280058e-06,Cello
00353774.wav,Cello,0.0039754705503582954,6.605972157558426e-05,0.9006766676902771,0.0051017459481954575,0.001279674470424652,0.05051342770457268,0.008564496412873268,0.022171279415488243,0.002969452179968357,0.004681735765188932,Cello
6a210ffa.wav,Cello,0.0013709448976442218,0.0015596776502206922,0.9201546907424927,7.630400796188042e-05,0.06917978823184967,0.0035227134358137846,1.8331063529331004e-06,0.0012823028955608606,0.00017051695613190532,0.002681348705664277,Cello
e97d9707.wav,Cello,0.00029365168302319944,0.00023266331118065864,0.872893214225769,9.523468906991184e-05,0.0009276880882680416,0.04851856455206871,0.010273714549839497,0.0007232289644889534,0.00124708644580096,0.06479485332965851,Cello
238b16a5.wav,Cello,0.014935730956494808,4.7662024371675216e-07,0.8944554924964905,0.0005018622032366693,0.08602608740329742,0.001877199043519795,1.0362307456546205e-08,0.0008120290003716946,0.00048761599464342,0.0009035085095092654,Cello
dc5be9d7.wav,Cello,0.0030874772928655148,0.0159015916287899,0.9331316351890564,0.00022043701028451324,0.04735361784696579,0.0001968760188901797,3.6710500808112556e-06,1.7270414900849573e-05,7.890114648034796e-05,8.317072570207529e-06,Cello
f9653de8.wav,Cello,0.0004378144512884319,0.03849194571375847,0.7998291254043579,0.00040784248267300427,0.10316715389490128,0.02588498219847679,0.0008502188720740378,0.00043318537063896656,1.7074073639378184e-06,0.03049611672759056,Cello
31dbc5c0.wav,Cello,0.0023298116866499186,0.0010861315531656146,0.8904873132705688,3.214517346350476e-05,0.019525598734617233,0.025491101667284966,4.4903994421474636e-05,0.01168949343264103,0.0005397771019488573,0.04877378046512604,Cello
cbc8d551.wav,Cello,0.0012948347721248865,0.029278839007019997,0.8898576498031616,0.001581511809490621,0.011575274169445038,0.04061303287744522,0.00013237429084256291,0.008536839857697487,0.0031732781790196896,0.01395631954073906,Cello
195f544d.wav,Cello,0.01327053178101778,0.0052773598581552505,0.8608821630477905,0.0005285257357172668,0.003453299170359969,0.04101201146841049,0.0017988310428336263,0.014335313811898232,0.010464264079928398,0.04897768422961235,Cello
22bea889.wav,Cello,0.012025974690914154,0.00017117735114879906,0.8987981677055359,0.0002705754595808685,0.059761419892311096,0.028197618201375008,1.0409941353373142e-08,0.0004493192827794701,6.755923095624894e-05,0.0002581907028798014,Cello
ab8e8ae3.wav,Cello,0.0006483980687335134,0.004220703616738319,0.9540801644325256,0.0008922646520659328,0.014338208362460136,0.008513618260622025,5.963244984741323e-05,0.015396954491734505,3.172116703353822e-05,0.001818475197069347,Cello
e70c41d4.wav,Cello,0.00011727213859558105,6.297869549598545e-05,0.9199346899986267,0.0024544144980609417,4.050608185934834e-05,0.06806343793869019,2.605646614028956e-07,0.004956559278070927,0.0018507065251469612,0.0025194294285029173,Cello
125e6ccf.wav,Cello,0.0015220683999359608,0.0003645393007900566,0.9756287336349487,0.00041089297155849636,8.171916852006689e-05,0.011927330866456032,0.00010241776908515021,0.0001058249908965081,0.0030994343105703592,0.006756974384188652,Cello
2da9e12a.wav,Cello,0.031359538435935974,0.003419573185965419,0.9519504308700562,0.00019576495105866343,0.01237654872238636,0.0002192530664615333,1.2468567547330167e-06,0.00035490255686454475,4.330137380748056e-05,7.952776650199667e-05,Cello
34e4d187.wav,Cello,0.018522456288337708,0.01981290988624096,0.7585685849189758,0.0004255653766449541,0.12185243517160416,0.02074972726404667,0.02083556354045868,0.004115990828722715,0.026387745514512062,0.008728956803679466,Cello
52e54bdd.wav,Bass_drum,0.002970552071928978,0.6336752772331238,0.10071992874145508,0.04759623482823372,0.05553794652223587,0.1476929932832718,0.0003182591462973505,0.0015743827680125833,0.0014990064082667232,0.008415335789322853,Bass_drum
6d21ad67.wav,Bass_drum,7.797476428095251e-05,0.956282913684845,0.010101661086082458,6.3720071921125054e-06,0.03301626071333885,9.265801782021299e-05,0.00011723952775355428,5.1497794629540294e-05,1.4145540262688883e-05,0.0002394115290371701,Bass_drum
ca3f3698.wav,Bass_drum,8.108205292955972e-06,0.999958336353302,9.778595085663255e-06,2.1941400085712104e-11,2.307066461071372e-05,9.55102490152182e-12,1.955460515734586e-10,6.010783977217216e-07,6.467164477552689e-12,1.3409792720686653e-10,Bass_drum
aa9ae956.wav,Bass_drum,7.63159550842829e-06,0.9858880043029785,0.0009194528684020042,0.0039051990024745464,0.00279852282255888,0.0058779227547347546,7.739535794826224e-05,8.060944674070925e-05,1.1598948503888096e-06,0.0004441578348632902,Bass_drum
0ddb4bdf.wav,Bass_drum,1.5636018360964954e-05,0.9763057827949524,0.0007372801192104816,0.016833806410431862,0.0019127031555399299,0.003948465920984745,8.796417205303442e-06,0.00015078013530001044,6.635030786128482e-06,8.023880945984274e-05,Bass_drum
921eee9d.wav,Bass_drum,1.2060950211889576e-05,0.9997382164001465,5.840647190780146e-06,6.648159001088061e-07,1.2001452205367968e-06,4.202370362804686e-08,1.318363587188287e-07,0.0002302523935213685,9.14523388928501e-06,2.4175185444619274e-06,Bass_drum
c153f347.wav,Bass_drum,6.731288976880023e-06,0.9999135732650757,3.3715223253238946e-05,3.758156008615288e-09,4.5196629798738286e-05,3.281346028227716e-11,4.606450776378779e-10,7.60814543809829e-07,1.4361932476614214e-10,1.2808519522788941e-10,Bass_drum
63e0ab2c.wav,Bass_drum,3.067110083065927e-05,0.9867926239967346,0.007535657379776239,0.0002862175751943141,0.004258098546415567,0.00010246843885397539,2.0181075797154335e-06,0.00023549328034278005,8.919966785470024e-05,0.0006675947806797922,Bass_drum
